session_id,boot_id,split,window_id,elapsed_start_s,elapsed_end_s,optical_mean,optical_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,gyro_rapid_change_count
multi-session-010,multi-boot-010,train,24,48.0,50.0,1.189111,0.021629266723585436,1.3730549999999997,12.512124852409162,0.30373000000000017,8.598228874372909,0.8680279999999998,6.08625816000406,0
multi-session-010,multi-boot-010,train,25,50.0,52.0,1.1868830000000001,0.022595570605762536,1.7441720000000003,12.311313538059862,1.5667989999999998,7.888909947698668,0.6610719999999998,6.434226640491924,0
multi-session-010,multi-boot-010,train,26,52.0,54.0,1.1862720000000002,0.02054237610404405,-2.5577490000000003,11.604885277567332,-1.3206810000000004,8.115354176543313,-1.3994089999999997,5.755814658918319,0
multi-session-010,multi-boot-010,train,27,54.0,56.0,1.1885839999999999,0.022317274564785005,0.17852700000000013,12.904019985104293,-0.5887899999999998,8.500309101891531,0.508481,6.458172521057254,0
multi-session-010,multi-boot-010,train,28,56.0,58.0,1.189242,0.018587243905431493,2.481254,11.717269227293704,1.815441,7.7200168359673285,0.9953930000000003,6.018419238658188,0
multi-session-010,multi-boot-010,train,29,58.0,60.0,1.184208,0.022004734399669545,-1.932928,12.086698378201383,-0.6939069999999999,8.417563223668177,-1.2974549999999996,5.935886537399027,0
multi-session-011,multi-boot-011,train,0,0.0,2.0,1.18412,0.019273972086728774,-2.74964,12.877362945704373,-2.31066,8.246810290469886,-0.9462969999999998,6.533812922795616,0
multi-session-011,multi-boot-011,train,1,2.0,4.0,1.192134,0.01940402133579532,3.3197050000000004,12.53244390582599,2.5095379999999996,8.218893598517747,1.276094,6.465936448617787,0
multi-session-011,multi-boot-011,train,2,4.0,6.0,1.18532,0.018393694571781943,-3.7012959999999997,12.294024486195886,-2.4501790000000003,8.322997547570168,-1.588453,6.221726107816946,0
multi-session-011,multi-boot-011,train,3,6.0,8.0,1.1875740000000001,0.020311605648003318,3.705032,12.331209020050549,2.3294179999999995,8.315985875016624,1.8762849999999998,6.321637815366758,0
multi-session-011,multi-boot-011,train,4,8.0,10.0,1.185996,0.022003108507663186,-3.635397,12.423223543029845,-1.9371060000000002,8.485710346032558,-1.8669710000000002,6.22038213609574,0
multi-session-011,multi-boot-011,train,5,10.0,12.0,1.1881650000000001,0.01676815061358885,3.217870999999999,12.552504040280528,1.425081,8.530823103648265,1.7444069999999998,6.1592412759568855,0
multi-session-011,multi-boot-011,train,6,12.0,14.0,1.18696,0.021555120041419382,-2.6054749999999998,12.81345509523778,-0.7973440000000003,8.858202131903742,-1.553889,6.3240992382614465,0
multi-session-011,multi-boot-011,train,7,14.0,16.0,1.1872270000000003,0.01904007276771809,1.9198700000000009,13.129627943315835,0.24823000000000003,8.873218673204216,1.3348139999999995,6.429818472461256,0
multi-session-011,multi-boot-011,train,8,16.0,18.0,1.190442,0.021317303675652786,-0.8601910000000004,13.234281845737566,0.429236,8.895034549775733,-1.0219759999999998,6.536906752296839,0
multi-session-011,multi-boot-011,train,9,18.0,20.0,1.190001,0.020638292056272475,-0.1810690000000001,13.260431518655002,-1.103843,8.728510627652978,0.4464749999999998,6.5915620160228325,0
multi-session-011,multi-boot-011,train,10,20.0,22.0,1.188589,0.020891552814475026,0.9415600000000001,13.250853835764698,1.5815220000000003,8.557030787739167,0.0019080000000000652,6.666643122196958,0
multi-session-011,multi-boot-011,train,11,22.0,24.0,1.1881880000000002,0.02004502571711995,-1.994855,13.016014580733804,-2.0523399999999996,8.36196606924472,-0.3643429999999999,6.634284517930401,0
multi-session-011,multi-boot-011,train,12,24.0,26.0,1.190716,0.020886376995544242,2.72311,12.753157366562212,2.4076489999999997,8.261138058929834,0.9958360000000002,6.564971137476843,0
multi-session-011,multi-boot-011,train,13,26.0,28.0,1.1851129999999999,0.021142410718742545,-3.258645000000001,12.544433467928116,-2.4737489999999998,8.2115932661268,-1.3807009999999997,6.308610771929031,0
multi-session-011,multi-boot-011,train,14,28.0,30.0,1.1906029999999999,0.023047088557993606,3.6433,12.444748377255364,2.4404130000000004,8.230932133405728,1.6546810000000003,6.316227201735147,0
multi-session-011,multi-boot-011,train,15,30.0,32.0,1.185049,0.02076827626453384,-3.8203619999999994,12.39045122047442,-2.2402219999999997,8.391274017711256,-1.77359,6.215513827440175,0
multi-session-011,multi-boot-011,train,16,32.0,34.0,1.189755,0.021435435031741255,3.6736760000000004,12.433882997552454,1.941693,8.440845079176077,1.8491949999999997,6.1802038880505386,0
multi-session-011,multi-boot-011,train,17,34.0,36.0,1.188111,0.02187358175973931,-3.2349189999999997,12.61862634767109,-1.4633170000000004,8.630185058561084,-1.8505380000000005,6.220083126032642,0
multi-session-011,multi-boot-011,train,18,36.0,38.0,1.18635,0.018990758278699667,2.584402,12.81363269614031,0.9614579999999999,8.776914972485264,1.6868750000000003,6.2775484893447855,0
multi-session-011,multi-boot-011,train,19,38.0,40.0,1.1882819999999998,0.02194274084976624,-1.8772359999999997,13.095988893531636,-0.2597520000000002,8.749934058477013,-1.3255379999999999,6.494604826927963,0
multi-session-011,multi-boot-011,train,20,40.0,42.0,1.185656,0.024686617103199863,0.9068780000000003,13.235994531561126,-0.418349,8.84798078442189,0.9470129999999998,6.5702221659644815,0
multi-session-011,multi-boot-011,train,21,42.0,44.0,1.1887510000000001,0.019354480075682728,0.07063799999999994,13.333991675239488,0.9997949999999998,8.77400156908323,-0.559542,6.664903824710151,0
multi-session-011,multi-boot-011,train,22,44.0,46.0,1.186693,0.019737924181635703,-1.048947,13.217070543554309,-1.538593,8.560314894584836,0.038585999999999884,6.677240896972642,0
multi-session-011,multi-boot-011,train,23,46.0,48.0,1.1919639999999998,0.018965228814860107,1.9535410000000002,13.004940219117465,2.0632499999999996,8.407565664988885,0.385489,6.6563011364104465,0
multi-session-011,multi-boot-011,train,24,48.0,50.0,1.186683,0.020717567690247803,-2.816112,12.7440629903754,-2.384952,8.31674795280559,-0.9975639999999999,6.519879280040697,0
multi-session-011,multi-boot-011,train,25,50.0,52.0,1.190663,0.020471270869196173,3.3762920000000003,12.629282806879257,2.4784740000000003,8.229213041775258,1.266242,6.329007268018896,0
multi-session-011,multi-boot-011,train,26,52.0,54.0,1.185756,0.019776978131150372,-3.600469,12.441673832235717,-2.502636,8.302020607773988,-1.7044480000000002,6.220028627787496,0
multi-session-011,multi-boot-011,train,27,54.0,56.0,1.186699,0.018320592212043813,3.787738,12.369192093890208,2.2080339999999996,8.273998121684825,1.914544,6.225452474131016,0
multi-session-011,multi-boot-011,train,28,56.0,58.0,1.184073,0.01906064980529258,-3.6266429999999996,12.44251853937341,-2.039336,8.4583606360987,-1.8420480000000004,6.20998838824164,0
multi-session-011,multi-boot-011,train,29,58.0,60.0,1.193071,0.01702442536475166,3.2129160000000003,12.680140432863666,1.471328,8.567201333260238,1.9031669999999996,6.283414512859309,0
multi-session-012,multi-boot-012,train,0,0.0,2.0,1.1967770000000002,0.02172386178836535,-2.685115,11.826514528299324,-1.1261570000000005,8.197445873102854,-1.4957259999999999,5.692408192243771,0
multi-session-012,multi-boot-012,train,1,2.0,4.0,1.198906,0.01828131734859389,0.9827970000000001,12.526381431622262,-0.1254460000000001,8.368988583244931,0.860573,6.119436011739236,0
multi-session-012,multi-boot-012,train,2,4.0,6.0,1.201373,0.02003992941604336,0.995881,12.498558119788818,1.4648519999999998,8.091790922255468,-0.039673999999999994,6.38642916593647,0
multi-session-012,multi-boot-012,train,3,6.0,8.0,1.19587,0.02081235930883378,-2.787489,11.821517174947513,-2.1410899999999997,7.633551650385291,-0.9856130000000002,6.027696032343619,0
multi-session-012,multi-boot-012,train,4,8.0,10.0,1.1986459999999999,0.021958080152873115,3.2028139999999996,11.321760551036398,1.96511,7.736926338378827,1.5151850000000002,5.898989811084183,0
multi-session-012,multi-boot-012,train,5,10.0,12.0,1.1988320000000001,0.022572394113163984,-2.4739050000000007,11.995300377117491,-0.965856,8.219017134698284,-1.5330550000000003,5.807995271595441,0
multi-session-012,multi-boot-012,train,6,12.0,14.0,1.2017069999999999,0.020450932766013386,0.7903490000000002,12.48266741594516,-0.3446639999999999,8.408981726089312,0.797488,6.292256056428092,0
multi-session-012,multi-boot-012,train,7,14.0,16.0,1.2030079999999999,0.020192823873841928,1.3580029999999998,12.369356442705133,1.4634390000000002,7.935679446712738,0.122709,6.360298683805581,0
multi-session-012,multi-boot-012,train,8,16.0,18.0,1.1960419999999998,0.019187965916167362,-2.8411969999999998,11.699052881523828,-2.114528,7.583246898368535,-1.07622,6.085512648150523,0
multi-session-012,multi-boot-012,train,9,18.0,20.0,1.2018790000000004,0.02072075430576793,3.2423970000000004,11.365609462668116,1.885165,7.773199316373857,1.5470219999999997,5.70856915972085,0
multi-session-012,multi-boot-012,train,10,20.0,22.0,1.199593,0.019766219947172495,-2.324617,12.131085951497129,-0.820418,8.217900715759226,-1.406927,5.844761406864356,0
multi-session-012,multi-boot-012,train,11,22.0,24.0,1.198415,0.02126908730999053,0.4293139999999996,12.623082947560947,-0.563478,8.441836868887954,0.6674389999999997,6.184260478891473,0
multi-session-012,multi-boot-012,train,12,24.0,26.0,1.1967480000000001,0.022521023422571177,1.5404620000000002,12.332443755337222,1.6890100000000001,7.9563288133724095,0.354928,6.3389036330595845,0
multi-session-012,multi-boot-012,train,13,26.0,28.0,1.199427,0.020317661553436707,-3.017165000000001,11.574811302871204,-2.187133,7.602169395377283,-1.212968,5.95841048345748,0
multi-session-012,multi-boot-012,train,14,28.0,30.0,1.2001490000000001,0.02192537568663305,3.1882590000000004,11.474831028246951,1.801848,7.836966337677865,1.724678,5.722421604069033,0
multi-session-012,multi-boot-012,train,15,30.0,32.0,1.196738,0.021783212710709137,-2.1094779999999997,12.19077909236797,-0.7016939999999995,8.401034279370844,-1.430892,5.889761197462593,0
multi-session-012,multi-boot-012,train,16,32.0,34.0,1.2001769999999998,0.021199584217620884,0.2150790000000001,12.611452350774632,-0.746173,8.283564017146906,0.628336,6.153301096948207,0
multi-session-012,multi-boot-012,train,17,34.0,36.0,1.2005199999999998,0.019159749476441498,1.7978170000000002,12.20498764079714,1.8391039999999998,7.946627037012874,0.4142429999999998,6.217850652697522,0
multi-session-012,multi-boot-012,train,18,36.0,38.0,1.1958379999999997,0.01930033046349208,-3.10252,11.580781073425056,-2.180897,7.614048214930808,-1.301025,5.872416548038379,0
multi-session-012,multi-boot-012,train,19,38.0,40.0,1.2019090000000001,0.020918575931453836,3.1197610000000005,11.635580244937463,1.61385,7.931921205578129,1.5922309999999995,5.824030833532649,0
multi-session-012,multi-boot-012,train,20,40.0,42.0,1.1996209999999998,0.021477547788330022,-1.9514040000000004,12.028376520328253,-0.477013,8.279435961376294,-1.361875,6.008476194616652,0
multi-session-012,multi-boot-012,train,21,42.0,44.0,1.197446,0.02160307579952446,0.007344000000000222,12.637493843783426,-0.919758,8.337215222509013,0.515148,6.236249673505383,0
multi-session-012,multi-boot-012,train,22,44.0,46.0,1.197381,0.019153588149482596,2.0034199999999998,12.131510391076619,1.9022239999999997,7.7534694542652325,0.56131,6.1817799011854175,0
multi-session-012,multi-boot-012,train,23,46.0,48.0,1.198795,0.01917032798363137,-3.1969559999999997,11.39462684621414,-2.0929029999999997,7.578396223442728,-1.4054920000000002,5.899279210491397,0
multi-session-012,multi-boot-012,train,24,48.0,50.0,1.1995170000000002,0.023249447541823436,3.085742,11.58062271583165,1.5084420000000003,8.074953303569997,1.6929800000000004,5.710101399870234,0
multi-session-012,multi-boot-012,train,25,50.0,52.0,1.197947,0.0200509074856975,-1.6722810000000004,12.25345655918113,-0.3919730000000001,8.402767174554523,-1.164933,5.995531885046647,0
multi-session-012,multi-boot-012,train,26,52.0,54.0,1.1976889999999998,0.021158127965394298,-0.2845090000000001,12.548211076046616,-1.0917970000000004,8.183667144715198,0.40901,6.278251300187019,0
multi-session-012,multi-boot-012,train,27,54.0,56.0,1.2033510000000003,0.02025944962233673,2.189562,12.08488232371983,1.953353,7.818358210103384,0.6169200000000001,6.267903518450168,0
multi-session-012,multi-boot-012,train,28,56.0,58.0,1.198708,0.02198699470141384,-3.1753029999999995,11.423540597104342,-2.010557,7.703197903822217,-1.3810029999999998,5.820015094919515,0
multi-session-012,multi-boot-012,train,29,58.0,60.0,1.198393,0.01947504688055975,3.023895,11.715463950184601,1.45469,8.171689252773872,1.662213,5.75052224224296,0
multi-session-013,multi-boot-013,calibration,0,0.0,2.0,1.2034380000000002,0.022375034212264343,-2.4380990000000002,13.272734127115596,-2.1951939999999994,8.65459710457766,-0.7159740000000001,6.757721066522649,0
multi-session-013,multi-boot-013,calibration,1,2.0,4.0,1.207566,0.020314468833813982,3.4341269999999993,12.784762674792637,2.518482,8.422625809667434,1.516848,6.627521700658248,0
multi-session-013,multi-boot-013,calibration,2,4.0,6.0,1.206638,0.01956554001299224,-3.725133,12.671002251401072,-2.069685,8.693572623500364,-1.8605730000000003,6.270074912245548,0
multi-session-013,multi-boot-013,calibration,3,6.0,8.0,1.2044730000000001,0.019399705435908042,2.76671,13.095605424045884,1.0747799999999998,9.055596922820714,1.759303,6.442206915917169,0
multi-session-013,multi-boot-013,calibration,4,8.0,10.0,1.2028910000000002,0.021123309849547724,-1.3111359999999996,13.682764934241325,0.2466500000000002,9.278268886645828,-1.159133,6.6931115374847145,0
multi-session-013,multi-boot-013,calibration,5,10.0,12.0,1.2049910000000001,0.021007584796925133,-0.5824390000000002,13.88525349371696,-1.277809,8.96310284058032,0.3140069999999998,6.962537254740616,0
multi-session-013,multi-boot-013,calibration,6,12.0,14.0,1.2056030000000002,0.021345470034646697,2.430033,13.306655743041187,2.2458739999999997,8.57004073489292,0.729012,6.86339894342854,0
multi-session-013,multi-boot-013,calibration,7,14.0,16.0,1.205474,0.021298552157365067,-3.5405839999999995,12.76628646943754,-2.4412140000000004,8.438742005370468,-1.4884469999999999,6.581501223162616,0
multi-session-013,multi-boot-013,calibration,8,16.0,18.0,1.205024,0.020681905714899675,3.5483519999999995,12.711553239077277,2.189479,8.674624781064539,1.8324280000000002,6.367459992855551,0
multi-session-013,multi-boot-013,calibration,9,18.0,20.0,1.2053710000000002,0.019335864578549362,-2.8423649999999996,13.062555461871733,-1.1760360000000003,9.06180591056242,-1.726832,6.51957788568984,0
multi-session-013,multi-boot-013,calibration,10,20.0,22.0,1.2094150000000001,0.02060079792143985,1.3071010000000003,13.719225106437282,-0.08192299999999998,9.277348577744128,1.1109510000000005,6.748724545904878,0
multi-session-013,multi-boot-013,calibration,11,22.0,24.0,1.2080099999999998,0.020240363139034837,0.6343190000000001,13.834751482847063,1.318425,9.109523360070767,-0.08003199999999994,6.890845998988513,0
multi-session-013,multi-boot-013,calibration,12,24.0,26.0,1.2033230000000001,0.021303562401626633,-2.4425250000000007,13.470024640819148,-2.2266450000000004,8.687808424411475,-0.6758970000000001,6.940119850671961,0
multi-session-013,multi-boot-013,calibration,13,26.0,28.0,1.2113189999999998,0.020595031900922118,3.426644,12.745941861920759,2.4767379999999997,8.398077096309368,1.5021020000000005,6.6455237083314955,0
multi-session-013,multi-boot-013,calibration,14,28.0,30.0,1.205695,0.018011892599057992,-3.5916779999999995,12.774613018839984,-2.0626100000000003,8.623960476074783,-1.895952,6.363443534447052,0
multi-session-013,multi-boot-013,calibration,15,30.0,32.0,1.209583,0.021517100431982,2.7834320000000004,13.231081777782796,1.126356,9.055342601164464,1.7494529999999997,6.390328233595752,0
multi-session-013,multi-boot-013,calibration,16,32.0,34.0,1.2046780000000001,0.021448060891371967,-1.2202160000000002,13.786433678640172,0.164296,9.23894069901869,-1.13691,6.627858302988982,0
multi-session-013,multi-boot-013,calibration,17,34.0,36.0,1.2076339999999999,0.022929004426708106,-0.557645,13.800589847194033,-1.2925010000000001,8.998969846115665,0.20926199999999986,7.019771156537512,0
multi-session-013,multi-boot-013,calibration,18,36.0,38.0,1.2010820000000002,0.020692319251355076,2.438472,13.405455994482844,2.2787120000000005,8.481213325913693,0.7111419999999999,6.810700760247509,0
multi-session-013,multi-boot-013,calibration,19,38.0,40.0,1.204089,0.017984453814336436,-3.510811,12.766455651800111,-2.538037,8.42617261051131,-1.4002340000000002,6.551367082727391,0
multi-session-013,multi-boot-013,calibration,20,40.0,42.0,1.210005,0.023694541037969072,3.6584260000000004,12.601052670357506,2.0575180000000004,8.65767477444585,1.74966,6.287226951112868,0
multi-session-013,multi-boot-013,calibration,21,42.0,44.0,1.204596,0.02002784521609851,-2.924013,13.135938022833809,-1.1615689999999999,9.071351195138407,-1.648085,6.394052879299248,0
multi-session-013,multi-boot-013,calibration,22,44.0,46.0,1.2046199999999998,0.020526592508256218,1.324493,13.766156737602946,-0.09601500000000007,9.205623996235941,1.122063,6.732035610996945,0
multi-session-013,multi-boot-013,calibration,23,46.0,48.0,1.205771,0.021422447549241413,0.5546389999999998,13.795788110774208,1.3788880000000001,9.093660422924094,-0.17175600000000002,6.910997094201675,0
multi-session-013,multi-boot-013,calibration,24,48.0,50.0,1.203563,0.019543232358031258,-2.3250019999999996,13.395209996718824,-2.165788,8.639917249086128,-0.677067,6.857939745040852,0
multi-session-013,multi-boot-013,calibration,25,50.0,52.0,1.2043390000000003,0.019016749958917795,3.413428,12.79468171536971,2.528216,8.444701510375841,1.461309,6.4691532399703595,0
multi-session-013,multi-boot-013,calibration,26,52.0,54.0,1.2051360000000002,0.02041102408013866,-3.6517510000000004,12.721843316143262,-2.0607059999999997,8.63762612271242,-1.8366490000000002,6.321259402516163,0
multi-session-013,multi-boot-013,calibration,27,54.0,56.0,1.2068579999999998,0.020898651535446015,2.846877,13.076596369735167,1.042523,9.088718064775197,1.6963360000000003,6.520837647212511,0
multi-session-013,multi-boot-013,calibration,28,56.0,58.0,1.207706,0.02010047671076486,-1.2695829999999997,13.646730299914738,0.15306199999999998,9.25462331186721,-1.1081450000000002,6.744978580549756,0
multi-session-013,multi-boot-013,calibration,29,58.0,60.0,1.205861,0.0223405769621109,-0.602993,13.887228512026832,-1.3180280000000002,9.087350120899712,0.30339900000000014,6.9056401172736335,0
multi-session-014,multi-boot-014,calibration,0,0.0,2.0,1.204457,0.01874126065663674,0.37706400000000023,14.283813438725106,0.5468199999999999,9.218352395846017,-0.12947600000000004,7.148445110611398,0
multi-session-014,multi-boot-014,calibration,1,2.0,4.0,1.2033179999999999,0.018610558186147996,-0.6948890000000004,13.99135735951945,-0.07986099999999985,9.56649766076274,-0.38527899999999987,6.827697282353618,0
multi-session-014,multi-boot-014,calibration,2,4.0,6.0,1.202258,0.020558230371313574,-1.288517,13.31623701876063,-0.8202750000000002,9.018990103580057,-0.659673,6.730353429751739,0
multi-session-014,multi-boot-014,calibration,3,6.0,8.0,1.207395,0.02076158652415561,-1.1225190000000003,13.682426408913697,-0.9557259999999996,8.92474455545502,-0.37578700000000004,7.06121567778035,0
multi-session-014,multi-boot-014,calibration,4,8.0,10.0,1.20498,0.022234068453614145,-0.09654000000000011,14.226686245644133,-0.4769719999999998,9.344105588038698,0.13496400000000006,7.094207756635268,0
multi-session-014,multi-boot-014,calibration,5,10.0,12.0,1.2052379999999998,0.02073883207897686,0.9711970000000001,13.926147005273604,0.3388279999999999,9.36779656278978,0.5651289999999999,6.758738379080745,0
multi-session-014,multi-boot-014,calibration,6,12.0,14.0,1.204316,0.02116886732916998,1.3628419999999999,13.309552071389781,0.8758819999999998,8.929597112259659,0.6607800000000001,6.6617589393492755,0
multi-session-014,multi-boot-014,calibration,7,14.0,16.0,1.203646,0.02144317336589901,1.0187319999999997,13.9476935795986,0.7669119999999999,9.001386968854078,0.27712400000000004,7.1174726459624695,0
multi-session-014,multi-boot-014,calibration,8,16.0,18.0,1.2034820000000002,0.02064524342312291,-0.0654199999999997,14.200841281065006,0.191051,9.523662591939038,-0.3227699999999999,6.989797448903653,0
multi-session-014,multi-boot-014,calibration,9,18.0,20.0,1.206092,0.020209045895341032,-1.1067380000000004,13.756351293906246,-0.43116200000000005,9.38032441164782,-0.727077,6.68496231631645,0
multi-session-014,multi-boot-014,calibration,10,20.0,22.0,1.205512,0.02159209244144717,-1.2957779999999999,13.330557249541972,-0.8967689999999999,8.950483172004683,-0.5961540000000002,6.78516245531999,0
multi-session-014,multi-boot-014,calibration,11,22.0,24.0,1.20605,0.02099285830943466,-0.574536,14.119801962927951,-0.7209549999999999,9.154778298608601,-0.175201,7.145529025082678,0
multi-session-014,multi-boot-014,calibration,12,24.0,26.0,1.2018399999999998,0.02126168384676998,0.42597899999999994,14.089897963280608,-0.03190799999999991,9.4932574333648,0.4761960000000001,6.884782147271182,0
multi-session-014,multi-boot-014,calibration,13,26.0,28.0,1.206303,0.022313549493525233,1.2143389999999996,13.448605801003279,0.637928,9.238360301482942,0.7084200000000002,6.594571162858129,0
multi-session-014,multi-boot-014,calibration,14,28.0,30.0,1.203793,0.01965101144979565,1.2938299999999998,13.458672717036404,0.8952650000000001,8.909101991406036,0.4369819999999999,6.981186164934724,0
multi-session-014,multi-boot-014,calibration,15,30.0,32.0,1.205114,0.02208386297729634,0.3998579999999999,14.175351679779801,0.6242179999999999,9.251147313272877,-0.03128699999999991,7.083873615863781,0
multi-session-014,multi-boot-014,calibration,16,32.0,34.0,1.201439,0.018051082488316317,-0.774034,14.08720691633526,-0.132442,9.464493136108029,-0.49970299999999995,7.027094460934121,0
multi-session-014,multi-boot-014,calibration,17,34.0,36.0,1.2053310000000002,0.021330882283674996,-1.3493499999999998,13.261295686330953,-0.7870699999999998,9.118952160774834,-0.5906600000000001,6.66283484171715,0
multi-session-014,multi-boot-014,calibration,18,36.0,38.0,1.201287,0.018241105531189714,-1.015784,13.693877209115904,-0.8923450000000002,8.948409333500283,-0.38203899999999996,6.956100314643184,0
multi-session-014,multi-boot-014,calibration,19,38.0,40.0,1.2073439999999998,0.022063274099734166,-0.11594799999999982,14.285118424412728,-0.546509,9.43223337227292,0.21204,7.172252485307527,0
multi-session-014,multi-boot-014,calibration,20,40.0,42.0,1.2066240000000001,0.021574114674767077,0.9416909999999997,13.794156810106916,0.303377,9.402274016809498,0.6213429999999999,6.824851069734123,0
multi-session-014,multi-boot-014,calibration,21,42.0,44.0,1.2076590000000003,0.02283229333641279,1.3734020000000005,13.347773850129315,0.841053,8.935189708948043,0.596928,6.734484346467515,0
multi-session-014,multi-boot-014,calibration,22,44.0,46.0,1.2034570000000002,0.018725374522289267,0.8623809999999998,13.813946398040606,0.761848,9.046919445628772,0.3581729999999999,7.069934854775609,0
multi-session-014,multi-boot-014,calibration,23,46.0,48.0,1.2029480000000001,0.021983318584781496,-0.17474400000000012,14.330298242390631,0.33521899999999993,9.493494709859958,-0.23387500000000003,7.082127330518352,0
multi-session-014,multi-boot-014,calibration,24,48.0,50.0,1.2066160000000001,0.01969472883794037,-1.1587029999999998,13.577040677139147,-0.455412,9.356061149835224,-0.6318499999999999,6.735195456889132,0
multi-session-014,multi-boot-014,calibration,25,50.0,52.0,1.2087630000000003,0.021253144026237628,-1.227547,13.341995214265781,-0.8917619999999999,8.822104636953474,-0.560557,6.866147349471245,0
multi-session-014,multi-boot-014,calibration,26,52.0,54.0,1.2044110000000001,0.02178092236338949,-0.5894829999999999,14.072529270661013,-0.69147,9.181493004054404,-0.18949499999999986,7.175079639591117,0
multi-session-014,multi-boot-014,calibration,27,54.0,56.0,1.204674,0.01951578140890086,0.4688730000000001,14.157330817840313,-0.03511499999999976,9.58525463230242,0.42008499999999993,7.031042201286733,0
multi-session-014,multi-boot-014,calibration,28,56.0,58.0,1.20325,0.021964751307492647,1.2257559999999998,13.43435022795163,0.6590050000000001,9.27435697061931,0.6890050000000001,6.682483805642556,0
multi-session-014,multi-boot-014,calibration,29,58.0,60.0,1.2043089999999999,0.02147476237353978,1.283091,13.495706395110224,0.9261750000000002,8.884422913260885,0.5286850000000001,6.847763787666379,0
multi-session-015,multi-boot-015,calibration,0,0.0,2.0,1.2061520000000001,0.0230335341621732,-3.8109450000000002,13.123182636703454,-2.659959,8.69778893002233,-1.610308,6.712739415971396,0
multi-session-015,multi-boot-015,calibration,1,2.0,4.0,1.209542,0.019768399935250203,3.912731,12.9702616589851,2.356205,8.788922586066793,1.8326959999999999,6.4830955670407935,0
multi-session-015,multi-boot-015,calibration,2,4.0,6.0,1.203187,0.022038247003788675,-3.709209,13.201486421067099,-1.8588909999999996,9.020059906320967,-1.918322,6.440273180596923,0
multi-session-015,multi-boot-015,calibration,3,6.0,8.0,1.2094289999999999,0.02207258614209037,3.020370000000001,13.46431839268145,1.2213150000000004,9.203432776539143,1.8262279999999997,6.590832685102543,0
multi-session-015,multi-boot-015,calibration,4,8.0,10.0,1.209046,0.020986087867918588,-2.15779,13.827088664433305,-0.35032300000000016,9.270358723241026,-1.4809469999999998,6.6506915537477,0
multi-session-015,multi-boot-015,calibration,5,10.0,12.0,1.205184,0.019469174199230943,0.8186700000000002,13.963493472469558,-0.476801,9.31027081464868,0.9938889999999998,6.8812849581440085,0
multi-session-015,multi-boot-015,calibration,6,12.0,14.0,1.208431,0.02134365336581347,0.3785739999999999,14.015550573092877,1.30391,9.249630858315374,-0.39979300000000006,7.098805803362351,0
multi-session-015,multi-boot-015,calibration,7,14.0,16.0,1.206061,0.01735673295871086,-1.60077,13.773798265660057,-1.9029889999999998,9.016226151953987,-0.19447099999999998,7.046045598110972,0
multi-session-015,multi-boot-015,calibration,8,16.0,18.0,1.2079229999999999,0.020026856243554554,2.6567519999999996,13.65096446269259,2.3819829999999995,8.766945793787652,0.7981940000000002,6.922148025039915,0
multi-session-015,multi-boot-015,calibration,9,18.0,20.0,1.203587,0.01975675912188029,-3.4741080000000006,13.315655475564693,-2.6360569999999997,8.723678833706053,-1.418269,6.845450723081645,0
multi-session-015,multi-boot-015,calibration,10,20.0,22.0,1.2073829999999999,0.020196688119590304,3.9576420000000008,12.927676608835634,2.516395999999999,8.765747800557806,1.7852800000000002,6.546950325380513,0
multi-session-015,multi-boot-015,calibration,11,22.0,24.0,1.206358,0.019913468708389313,-3.884038,12.95136724488021,-2.23455,8.86003813634569,-1.9292950000000002,6.543313358587909,0
multi-session-015,multi-boot-015,calibration,12,24.0,26.0,1.2087480000000002,0.023103997403046944,3.6055109999999995,13.27519250462226,1.6446809999999996,8.982078774790333,1.9975220000000002,6.528645786019945,0
multi-session-015,multi-boot-015,calibration,13,26.0,28.0,1.208425,0.019570219084108387,-2.7442,13.615963956275737,-0.8720600000000002,9.254807393911555,-1.718451,6.656853994635829,0
multi-session-015,multi-boot-015,calibration,14,28.0,30.0,1.209515,0.0214450990904682,1.5947699999999998,13.837118309687897,-0.012856999999999967,9.388796384566607,1.3151869999999997,6.804428572917126,0
multi-session-015,multi-boot-015,calibration,15,30.0,32.0,1.2092660000000002,0.02145742864371219,-0.45666500000000015,14.004640555832733,0.838713,9.320364912380361,-0.753065,6.94573491744934,0
multi-session-015,multi-boot-015,calibration,16,32.0,34.0,1.2050629999999998,0.018096091594595784,-0.857419,14.040095917155943,-1.5304470000000003,9.10303521852415,0.1243920000000001,6.970934168455187,0
multi-session-015,multi-boot-015,calibration,17,34.0,36.0,1.2103209999999998,0.019196897119065887,2.0599299999999996,13.674712793828615,2.148555,8.903809984713005,0.4777599999999999,7.002103515815801,0
multi-session-015,multi-boot-015,calibration,18,36.0,38.0,1.205783,0.022015708278408846,-2.9948020000000004,13.437375070660043,-2.46013,8.76168658813473,-1.09007,6.858278936139883,0
multi-session-015,multi-boot-015,calibration,19,38.0,40.0,1.2091939999999999,0.02227089499773191,3.6613209999999996,13.113133944670093,2.6085200000000004,8.614543374956098,1.666961,6.700507172533957,0
multi-session-015,multi-boot-015,calibration,20,40.0,42.0,1.2031619999999998,0.017720709805196865,-3.934064,13.015325631381797,-2.475959,8.724879928871172,-1.807712,6.57120913575698,0
